match,market,home_team,away_team,player_name,player_team,opposition_team,line,over_price,agency
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Prabhsimran Singh,Punjab Kings,Lucknow Super Giants,1.5,1.5,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Prabhsimran Singh,Punjab Kings,Lucknow Super Giants,2.5,1.99,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Prabhsimran Singh,Punjab Kings,Lucknow Super Giants,2.5,1.99,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Prabhsimran Singh,Punjab Kings,Lucknow Super Giants,3.5,3,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Prabhsimran Singh,Punjab Kings,Lucknow Super Giants,3.5,3,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Prabhsimran Singh,Punjab Kings,Lucknow Super Giants,4.5,4.5,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Prabhsimran Singh,Punjab Kings,Lucknow Super Giants,4.5,4.5,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Quinton de Kock,Lucknow Super Giants,Punjab Kings,0.5,1.24,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Quinton de Kock,Lucknow Super Giants,Punjab Kings,0.5,1.24,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Quinton de Kock,Lucknow Super Giants,Punjab Kings,1.5,1.41,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Quinton de Kock,Lucknow Super Giants,Punjab Kings,1.5,1.41,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Quinton de Kock,Lucknow Super Giants,Punjab Kings,2.5,1.79,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Quinton de Kock,Lucknow Super Giants,Punjab Kings,2.5,1.79,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Quinton de Kock,Lucknow Super Giants,Punjab Kings,3.5,2.5,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Quinton de Kock,Lucknow Super Giants,Punjab Kings,3.5,2.5,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Quinton de Kock,Lucknow Super Giants,Punjab Kings,4.5,3.35,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Quinton de Kock,Lucknow Super Giants,Punjab Kings,4.5,3.35,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rahmanullah Gurbaz,Kolkata Knight Riders,Royal Challengers Bengaluru,0.5,1.13,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rahmanullah Gurbaz,Kolkata Knight Riders,Royal Challengers Bengaluru,0.5,1.13,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rahmanullah Gurbaz,Kolkata Knight Riders,Royal Challengers Bengaluru,1.5,1.55,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rahmanullah Gurbaz,Kolkata Knight Riders,Royal Challengers Bengaluru,1.5,1.55,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rahmanullah Gurbaz,Kolkata Knight Riders,Royal Challengers Bengaluru,2.5,1.92,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rahmanullah Gurbaz,Kolkata Knight Riders,Royal Challengers Bengaluru,2.5,1.92,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rahmanullah Gurbaz,Kolkata Knight Riders,Royal Challengers Bengaluru,3.5,2.6,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rahmanullah Gurbaz,Kolkata Knight Riders,Royal Challengers Bengaluru,3.5,2.6,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rahmanullah Gurbaz,Kolkata Knight Riders,Royal Challengers Bengaluru,4.5,2.9,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rahmanullah Gurbaz,Kolkata Knight Riders,Royal Challengers Bengaluru,4.5,2.9,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Rahul Tripathi,Sunrisers Hyderabad,Mumbai Indians,0.5,1.16,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Rahul Tripathi,Sunrisers Hyderabad,Mumbai Indians,0.5,1.16,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Rahul Tripathi,Sunrisers Hyderabad,Mumbai Indians,1.5,1.54,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Rahul Tripathi,Sunrisers Hyderabad,Mumbai Indians,1.5,1.54,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Rahul Tripathi,Sunrisers Hyderabad,Mumbai Indians,2.5,1.91,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Rahul Tripathi,Sunrisers Hyderabad,Mumbai Indians,2.5,1.91,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Rahul Tripathi,Sunrisers Hyderabad,Mumbai Indians,3.5,2.6,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Rahul Tripathi,Sunrisers Hyderabad,Mumbai Indians,3.5,2.6,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Rahul Tripathi,Sunrisers Hyderabad,Mumbai Indians,4.5,3.95,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Rahul Tripathi,Sunrisers Hyderabad,Mumbai Indians,4.5,3.95,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rajat Patidar,Royal Challengers Bangalore,NA,0.5,1.21,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rajat Patidar,Royal Challengers Bangalore,NA,0.5,1.21,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rajat Patidar,Royal Challengers Bangalore,NA,1.5,1.46,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rajat Patidar,Royal Challengers Bangalore,NA,1.5,1.46,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rajat Patidar,Royal Challengers Bangalore,NA,2.5,1.99,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rajat Patidar,Royal Challengers Bangalore,NA,2.5,1.99,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rajat Patidar,Royal Challengers Bangalore,NA,3.5,2.12,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rajat Patidar,Royal Challengers Bangalore,NA,3.5,2.12,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rajat Patidar,Royal Challengers Bangalore,NA,4.5,2.75,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Rajat Patidar,Royal Challengers Bangalore,NA,4.5,2.75,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Rishabh Pant,Delhi Capitals,Rajasthan Royals,0.5,1.09,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Rishabh Pant,Delhi Capitals,Rajasthan Royals,0.5,1.09,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Rishabh Pant,Delhi Capitals,Rajasthan Royals,1.5,1.37,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Rishabh Pant,Delhi Capitals,Rajasthan Royals,1.5,1.37,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Rishabh Pant,Delhi Capitals,Rajasthan Royals,2.5,1.86,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Rishabh Pant,Delhi Capitals,Rajasthan Royals,2.5,1.86,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Rishabh Pant,Delhi Capitals,Rajasthan Royals,3.5,2.9,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Rishabh Pant,Delhi Capitals,Rajasthan Royals,3.5,2.9,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Rishabh Pant,Delhi Capitals,Rajasthan Royals,4.5,4,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Rishabh Pant,Delhi Capitals,Rajasthan Royals,4.5,4,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Rohit Sharma,Mumbai Indians,Sunrisers Hyderabad,0.5,1.11,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Rohit Sharma,Mumbai Indians,Sunrisers Hyderabad,0.5,1.11,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Rohit Sharma,Mumbai Indians,Sunrisers Hyderabad,1.5,1.41,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Rohit Sharma,Mumbai Indians,Sunrisers Hyderabad,1.5,1.41,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Rohit Sharma,Mumbai Indians,Sunrisers Hyderabad,2.5,1.75,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Rohit Sharma,Mumbai Indians,Sunrisers Hyderabad,2.5,1.75,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Rohit Sharma,Mumbai Indians,Sunrisers Hyderabad,3.5,2.25,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Rohit Sharma,Mumbai Indians,Sunrisers Hyderabad,3.5,2.25,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Rohit Sharma,Mumbai Indians,Sunrisers Hyderabad,4.5,2.7,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Rohit Sharma,Mumbai Indians,Sunrisers Hyderabad,4.5,2.7,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Sanju Samson,Rajasthan Royals,Delhi Capitals,0.5,1.22,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Sanju Samson,Rajasthan Royals,Delhi Capitals,0.5,1.22,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Sanju Samson,Rajasthan Royals,Delhi Capitals,1.5,1.62,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Sanju Samson,Rajasthan Royals,Delhi Capitals,1.5,1.62,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Sanju Samson,Rajasthan Royals,Delhi Capitals,2.5,2.34,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Sanju Samson,Rajasthan Royals,Delhi Capitals,2.5,2.34,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Sanju Samson,Rajasthan Royals,Delhi Capitals,3.5,3,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Sanju Samson,Rajasthan Royals,Delhi Capitals,3.5,3,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Sanju Samson,Rajasthan Royals,Delhi Capitals,4.5,4.25,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Sanju Samson,Rajasthan Royals,Delhi Capitals,4.5,4.25,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Shai Hope,Delhi Capitals,Rajasthan Royals,0.5,1.15,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Shai Hope,Delhi Capitals,Rajasthan Royals,0.5,1.15,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Shai Hope,Delhi Capitals,Rajasthan Royals,1.5,1.52,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Shai Hope,Delhi Capitals,Rajasthan Royals,1.5,1.52,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Shai Hope,Delhi Capitals,Rajasthan Royals,2.5,2.36,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Shai Hope,Delhi Capitals,Rajasthan Royals,2.5,2.36,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Shai Hope,Delhi Capitals,Rajasthan Royals,3.5,3.9,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Shai Hope,Delhi Capitals,Rajasthan Royals,3.5,3.9,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Shai Hope,Delhi Capitals,Rajasthan Royals,4.5,4.8,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Shai Hope,Delhi Capitals,Rajasthan Royals,4.5,4.8,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Shikhar Dhawan,Punjab Kings,Lucknow Super Giants,0.5,1.09,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Shikhar Dhawan,Punjab Kings,Lucknow Super Giants,0.5,1.09,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Shikhar Dhawan,Punjab Kings,Lucknow Super Giants,1.5,1.26,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Shikhar Dhawan,Punjab Kings,Lucknow Super Giants,1.5,1.26,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Shikhar Dhawan,Punjab Kings,Lucknow Super Giants,2.5,1.64,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Shikhar Dhawan,Punjab Kings,Lucknow Super Giants,2.5,1.64,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Shikhar Dhawan,Punjab Kings,Lucknow Super Giants,3.5,1.98,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Shikhar Dhawan,Punjab Kings,Lucknow Super Giants,3.5,1.98,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Shikhar Dhawan,Punjab Kings,Lucknow Super Giants,4.5,2.6,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Shikhar Dhawan,Punjab Kings,Lucknow Super Giants,4.5,2.6,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Shimron Hetmyer,Rajasthan Royals,Delhi Capitals,0.5,1.35,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Shimron Hetmyer,Rajasthan Royals,Delhi Capitals,0.5,1.35,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Shimron Hetmyer,Rajasthan Royals,Delhi Capitals,1.5,2,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Shimron Hetmyer,Rajasthan Royals,Delhi Capitals,1.5,2,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Shimron Hetmyer,Rajasthan Royals,Delhi Capitals,2.5,3,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Shimron Hetmyer,Rajasthan Royals,Delhi Capitals,2.5,3,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Shimron Hetmyer,Rajasthan Royals,Delhi Capitals,3.5,4.4,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Shimron Hetmyer,Rajasthan Royals,Delhi Capitals,3.5,4.4,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Shimron Hetmyer,Rajasthan Royals,Delhi Capitals,4.5,5.75,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Shimron Hetmyer,Rajasthan Royals,Delhi Capitals,4.5,5.75,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Shreyas Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,0.5,1.09,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Shreyas Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,0.5,1.09,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Shreyas Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,1.5,1.47,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Shreyas Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,1.5,1.47,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Shreyas Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,2.5,1.96,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Shreyas Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,2.5,1.96,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Shreyas Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,3.5,2.5,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Shreyas Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,3.5,2.5,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Shreyas Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,4.5,3.3,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Shreyas Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,4.5,3.3,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Suryakumar Yadav,Mumbai Indians,Sunrisers Hyderabad,0.5,1.08,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Suryakumar Yadav,Mumbai Indians,Sunrisers Hyderabad,0.5,1.08,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Suryakumar Yadav,Mumbai Indians,Sunrisers Hyderabad,1.5,1.32,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Suryakumar Yadav,Mumbai Indians,Sunrisers Hyderabad,1.5,1.32,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Suryakumar Yadav,Mumbai Indians,Sunrisers Hyderabad,2.5,1.56,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Suryakumar Yadav,Mumbai Indians,Sunrisers Hyderabad,2.5,1.56,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Suryakumar Yadav,Mumbai Indians,Sunrisers Hyderabad,3.5,1.88,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Suryakumar Yadav,Mumbai Indians,Sunrisers Hyderabad,3.5,1.88,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Suryakumar Yadav,Mumbai Indians,Sunrisers Hyderabad,4.5,2.4,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Suryakumar Yadav,Mumbai Indians,Sunrisers Hyderabad,4.5,2.4,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Tilak Varma,Mumbai Indians,Sunrisers Hyderabad,0.5,1.12,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Tilak Varma,Mumbai Indians,Sunrisers Hyderabad,0.5,1.12,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Tilak Varma,Mumbai Indians,Sunrisers Hyderabad,1.5,1.43,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Tilak Varma,Mumbai Indians,Sunrisers Hyderabad,1.5,1.43,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Tilak Varma,Mumbai Indians,Sunrisers Hyderabad,2.5,2.06,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Tilak Varma,Mumbai Indians,Sunrisers Hyderabad,2.5,2.06,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Tilak Varma,Mumbai Indians,Sunrisers Hyderabad,3.5,3.9,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Tilak Varma,Mumbai Indians,Sunrisers Hyderabad,3.5,3.9,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Tilak Varma,Mumbai Indians,Sunrisers Hyderabad,4.5,5.5,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Tilak Varma,Mumbai Indians,Sunrisers Hyderabad,4.5,5.5,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Venkatesh Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,0.5,1.05,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Venkatesh Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,0.5,1.05,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Venkatesh Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,1.5,1.27,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Venkatesh Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,1.5,1.27,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Venkatesh Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,2.5,1.72,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Venkatesh Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,2.5,1.72,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Venkatesh Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,3.5,2.5,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Venkatesh Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,3.5,2.5,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Venkatesh Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,4.5,2.85,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Venkatesh Iyer,Kolkata Knight Riders,Royal Challengers Bengaluru,4.5,2.85,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Virat Kohli,Royal Challengers Bangalore,NA,0.5,1.01,TopSport
